"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7209","TC_08_Ext_05 — Details button count equals the number of invoice rows","chromium","2026-06-01","passed","2026-06-01","Service 08A — Invoices & Account Management (Navigation & List)","07a-invoices-list.spec.js","",""
"","2230","TC_Login_Ext_02 — Invalid credentials show an authentication error","chromium","2026-06-01","passed","2026-06-01","Service 01 — Authentication (Extended)","01-auth.spec.js","",""
"","5993","TC_CO_Ext_01 — Continue-as-guest tab is available at the sign-in step","chromium","2026-06-01","passed","2026-06-01","Service 5A - Checkout Suite (Guest)","05a-checkout-guest.spec.js","",""
"","1975","TC_Admin_Ext_01 — Admin menu exposes Brands, Products, and Users links","chromium","2026-06-01","passed","2026-06-01","Service 08 — Admin Dashboard & Navigation","08-admin-navigation.spec.js","",""
"","2041","TC_Nav_Ext_01 — User menu reveals the ""My account"" link","chromium","2026-06-01","passed","2026-06-01","Service 4 - User Profile & Navigation (Logged-In)","04-profile.spec.js","",""
"","7568","TC24_Auth_Neg - BUG: Alphabetic postal code and house number bypass address validation","chromium","2026-06-01","passed","2026-06-01","Service 5B - Checkout Suite (Logged-In)","05b-checkout-auth.spec.js","",""
"","3077","TC03_Ext_02 — Increase button raises the quantity field to 2","chromium","2026-06-01","passed","2026-06-01","Service 3 - Cart State & Management","03-cart.spec.js","",""
"","7213","TC_Login — Invalid password","chromium","2026-06-01","passed","2026-06-01","Service 01 — Authentication / Login","01-auth.spec.js","",""
"","6879","TC_08_10 — Clicking ""Details"" on the first invoice navigates to its detail page","chromium","2026-06-01","passed","2026-06-01","Service 08B — Invoices & Account Management (Details & PDF)","07b-invoices-details.spec.js","",""
"","9389","TC22_Auth_Neg - Invalid bank name triggers validation error","chromium","2026-06-01","passed","2026-06-01","Service 5B - Checkout Suite (Logged-In)","05b-checkout-auth.spec.js","",""
"","5765","TC_CO_Ext_05 — Selecting Cash on Delivery enables the Finish button","chromium","2026-06-01","passed","2026-06-01","Service 5A - Checkout Suite (Guest)","05a-checkout-guest.spec.js","",""
"","10750","TC - Login: Empty fields","chromium","2026-05-23","passed","2026-05-23","Service 1 - Authentication","01-auth.spec.js","",""
"","1850","TC_Admin_Ext_04 — Categories admin page shows the Add control","chromium","2026-06-01","passed","2026-06-01","Service 08 — Admin Dashboard & Navigation","08-admin-navigation.spec.js","",""
"","3519","TC_Nav_Ext_04 — Profile email field is pre-populated from the account","chromium","2026-06-01","passed","2026-06-01","Service 4 - User Profile & Navigation (Logged-In)","04-profile.spec.js","",""
"","7572","TC_08_14 — ""Download PDF"" button displays the correct label text","chromium","2026-06-01","passed","2026-06-01","Service 08B — Invoices & Account Management (Details & PDF)","07b-invoices-details.spec.js","",""
"","3050","TC_07_05 — Submit button is enabled and ready to click","chromium","2026-06-01","passed","2026-06-01","Service 07A — Customer Support (UI & Validation)","06a-contact-validation.spec.js","",""
"","2254","TC_Action_02 — Admin Brand list contains dynamic Edit and Delete buttons","chromium","2026-06-01","passed","2026-06-01","Service 09 — Admin CRUD Actions & UI Verification","09-admin-actions.spec.js","",""
"","2672","TC02 - Filter products by ""Hand Tools"" category","chromium","2026-06-01","passed","2026-06-01","Service 2 - Product Catalog (Guest Mode)","02-product.spec.js","",""
"","6925","TC_07_09 — Valid contact form submission displays the success alert","chromium","2026-06-01","passed","2026-06-01","Service 07B — Customer Support (Submissions)","06b-contact-submission.spec.js","",""
"","5268","TC01 - Add product to cart and verify dynamic badge update","chromium","2026-06-01","passed","2026-06-01","Service 3 - Cart State & Management","03-cart.spec.js","",""
"","1716","TC_Login_Ext_04 — Registration page renders first name and email fields","chromium","2026-06-01","passed","2026-06-01","Service 01 — Authentication (Extended)","01-auth.spec.js","",""
"","5716","TC_08_01 — User nav-menu button is visible after successful login","chromium","2026-06-01","passed","2026-06-01","Service 08A — Invoices & Account Management (Navigation & List)","07a-invoices-list.spec.js","",""
"","2425","TC_Admin_08 — Admin can navigate to Settings","chromium","2026-06-01","passed","2026-06-01","Service 08 — Admin Dashboard & Navigation","08-admin-navigation.spec.js","",""
"","4162","A11Y_04 — Product detail page WCAG 2 A/AA audit","chromium","2026-06-01","passed","2026-06-01","Service — Accessibility (axe-core, WCAG 2 A/AA)","12-accessibility.spec.js","",""
"","1360","VIS_03 — Login form renders with valid layout","chromium","2026-06-01","passed","2026-06-01","Service — Visual Regression / UI Checkpoints","13-visual-regression.spec.js","",""
"","6486","TC15_Pos - Logged-in user sees the already-logged-in message at Step 1","chromium","2026-06-01","passed","2026-06-01","Service 5B - Checkout Suite (Logged-In)","05b-checkout-auth.spec.js","",""
"","6685","TC18_Auth_Neg - Proceed-3 is disabled when address fields are left empty","chromium","2026-06-01","passed","2026-06-01","Service 5B - Checkout Suite (Logged-In)","05b-checkout-auth.spec.js","",""
"","11312","TC10_Auth - Complete E2E Checkout as Logged-In User","chromium","2026-06-01","passed","2026-06-01","Service 5B - Checkout Suite (Logged-In)","05b-checkout-auth.spec.js","",""
"","1670","MOCK_01 — 500 on products API: catalog degrades gracefully (no products, page intact)","chromium","2026-06-01","passed","2026-06-01","Service — Network Interception & Backend Mocking","11-network-mocking.spec.js","",""
"","3262","TC_Action_05 — Admin Users list contains Add and dynamic Edit buttons","chromium","2026-06-01","passed","2026-06-01","Service 09 — Admin CRUD Actions & UI Verification","09-admin-actions.spec.js","",""
"","9703","TC20_Neg - Bank transfer requires numeric account number","chromium","2026-06-01","passed","2026-06-01","Service 5A - Checkout Suite (Guest)","05a-checkout-guest.spec.js","",""
"","3317","TC_Action_03 — Admin Category list contains Add and dynamic Edit buttons","chromium","2026-06-01","passed","2026-06-01","Service 09 — Admin CRUD Actions & UI Verification","09-admin-actions.spec.js","",""
"","4733","TC_07_Ext_01 — Subject dropdown exposes 3 or more selectable options","chromium","2026-06-01","passed","2026-06-01","Service 07A — Customer Support (UI & Validation)","06a-contact-validation.spec.js","",""
"","2696","TC_Nav_04 - Navigate to Messages successfully","chromium","2026-06-01","passed","2026-06-01","Service 4 - User Profile & Navigation (Logged-In)","04-profile.spec.js","",""
"","2975","TC01 - Search product by name: Valid Search - Pliers","chromium","2026-06-01","passed","2026-06-01","Service 2 - Product Catalog (Guest Mode)","02-product.spec.js","",""
"","2785","TC_07_02 — All core form fields are visible on the contact page","chromium","2026-06-01","passed","2026-06-01","Service 07A — Customer Support (UI & Validation)","06a-contact-validation.spec.js","",""
"","2170","TC02_Ext_02 — First product card shows a non-empty name","chromium","2026-06-01","passed","2026-06-01","Service 2 - Product Catalog (Guest Mode)","02-product.spec.js","",""
"","7243","TC_08_08 — First invoice record shows an INV- prefixed invoice ID","chromium","2026-06-01","passed","2026-06-01","Service 08A — Invoices & Account Management (Navigation & List)","07a-invoices-list.spec.js","",""
"","5857","TC_08_05 — Clicking Invoices navigates to /account/invoices","chromium","2026-06-01","passed","2026-06-01","Service 08A — Invoices & Account Management (Navigation & List)","07a-invoices-list.spec.js","",""
"","5768","TC16_Pos - Cart badge shows item count after adding product","chromium","2026-06-01","passed","2026-06-01","Service 5B - Checkout Suite (Logged-In)","05b-checkout-auth.spec.js","",""
"","8931","TC_08_15 — Clicking ""Download PDF"" initiates a PDF file download","chromium","2026-06-01","passed","2026-06-01","Service 08B — Invoices & Account Management (Details & PDF)","07b-invoices-details.spec.js","",""
"","2684","TC_07_07 — Message with 49 characters (min − 1) triggers min-length error","chromium","2026-06-01","passed","2026-06-01","Service 07A — Customer Support (UI & Validation)","06a-contact-validation.spec.js","",""
"","3380","TC02_Ext_05 — Opening a product shows its detail page with Add to cart","chromium","2026-06-01","passed","2026-06-01","Service 2 - Product Catalog (Guest Mode)","02-product.spec.js","",""
"","5946","TC_07_10 — Success alert contains the expected confirmation message","chromium","2026-06-01","passed","2026-06-01","Service 07B — Customer Support (Submissions)","06b-contact-submission.spec.js","",""
"","2537","A11Y_03 — Registration page WCAG 2 A/AA audit","chromium","2026-06-01","passed","2026-06-01","Service — Accessibility (axe-core, WCAG 2 A/AA)","12-accessibility.spec.js","",""
"","4062","TC_07_13 — Subject ""return"" submits correctly","chromium","2026-06-01","passed","2026-06-01","Service 07B — Customer Support (Submissions)","06b-contact-submission.spec.js","",""
"","5939","TC_05 - Update first name and last name successfully","chromium","2026-06-01","passed","2026-06-01","Service 4 - User Profile & Navigation (Logged-In)","04-profile.spec.js","",""
"","2479","TC_Admin_11 — Admin can navigate to Reports > Average sales per month","chromium","2026-06-01","passed","2026-06-01","Service 08 — Admin Dashboard & Navigation","08-admin-navigation.spec.js","",""
"","11187","TC13_Auth_Pos - Checkout with Bank Transfer as Logged-In User","chromium","2026-06-01","passed","2026-06-01","Service 5B - Checkout Suite (Logged-In)","05b-checkout-auth.spec.js","",""
"","1621","MOCK_05 — Interception observes the products API call and lets it continue","chromium","2026-06-01","passed","2026-06-01","Service — Network Interception & Backend Mocking","11-network-mocking.spec.js","",""
"","5842","TC_08_Ext_01 — Navigating to invoices lands on the invoices page","chromium","2026-06-01","passed","2026-06-01","Service 08A — Invoices & Account Management (Navigation & List)","07a-invoices-list.spec.js","",""
"","7288","TC_CO_Ext_03 — Filling the address enables proceed to payment","chromium","2026-06-01","passed","2026-06-01","Service 5A - Checkout Suite (Guest)","05a-checkout-guest.spec.js","",""
"","4786","TC03_Ext_01 — Adding a product yields a positive cart badge","chromium","2026-06-01","passed","2026-06-01","Service 3 - Cart State & Management","03-cart.spec.js","",""
"","4854","TC_07_11 — Subject ""customer-service"" submits correctly","chromium","2026-06-01","passed","2026-06-01","Service 07B — Customer Support (Submissions)","06b-contact-submission.spec.js","",""
"","4286","VIS_05 — Page footer renders with valid layout","chromium","2026-06-01","passed","2026-06-01","Service — Visual Regression / UI Checkpoints","13-visual-regression.spec.js","",""
"","4108","VIS_01 — Top navigation bar renders with valid layout","chromium","2026-06-01","passed","2026-06-01","Service — Visual Regression / UI Checkpoints","13-visual-regression.spec.js","",""
"","7598","TC_08_13 — ""Download PDF"" button is visible on the invoice detail page","chromium","2026-06-01","passed","2026-06-01","Service 08B — Invoices & Account Management (Details & PDF)","07b-invoices-details.spec.js","",""
"","2116","TC_Admin_06 — Admin can navigate to Users","chromium","2026-06-01","passed","2026-06-01","Service 08 — Admin Dashboard & Navigation","08-admin-navigation.spec.js","",""
"","3458","TC_Register — Valid New User Registration","chromium","2026-06-01","passed","2026-06-01","Service 01 — Authentication / Registration","01-auth.spec.js","",""
"","3519","A11Y_01 — Home page WCAG 2 A/AA audit","chromium","2026-06-01","passed","2026-06-01","Service — Accessibility (axe-core, WCAG 2 A/AA)","12-accessibility.spec.js","",""
"","5819","TC_08_03 — ""My account"" link navigates to /account","chromium","2026-06-01","passed","2026-06-01","Service 08A — Invoices & Account Management (Navigation & List)","07a-invoices-list.spec.js","",""
"","13457","TC_07_06 — Submitting with an empty message shows a validation error","chromium","2026-06-01","passed","2026-06-01","Service 07A — Customer Support (UI & Validation)","06a-contact-validation.spec.js","",""
"","2839","TC03_Ext_03 — Quantity does not drop below 1 on the product page","chromium","2026-06-01","passed","2026-06-01","Service 3 - Cart State & Management","03-cart.spec.js","",""
"","1163","MOCK_04 — Aborted products request is handled without crashing the app","chromium","2026-06-01","passed","2026-06-01","Service — Network Interception & Backend Mocking","11-network-mocking.spec.js","",""
"","6983","TC11_Auth_Neg - Finish button is disabled when no payment method selected","chromium","2026-06-01","passed","2026-06-01","Service 5B - Checkout Suite (Logged-In)","05b-checkout-auth.spec.js","",""
"","6574","TC21_Auth_Neg - BUG: Finish button stays enabled when account name is omitted","chromium","2026-06-01","passed","2026-06-01","Service 10 — Checkout Validation (Bank Transfer)","10-checkout-validation.spec.js","",""
"","3072","A11Y_02 — Login page WCAG 2 A/AA audit","chromium","2026-06-01","passed","2026-06-01","Service — Accessibility (axe-core, WCAG 2 A/AA)","12-accessibility.spec.js","",""
"","7231","TC_08_07 — Invoice list displays at least one invoice record","chromium","2026-06-01","passed","2026-06-01","Service 08A — Invoices & Account Management (Navigation & List)","07a-invoices-list.spec.js","",""
"","2318","TC_Action_04 — Admin Orders page contains Search functionality","chromium","2026-06-01","passed","2026-06-01","Service 09 — Admin CRUD Actions & UI Verification","09-admin-actions.spec.js","",""
"","6754","TC_08_Ext_03 — First invoice row exposes a visible Details button","chromium","2026-06-01","passed","2026-06-01","Service 08A — Invoices & Account Management (Navigation & List)","07a-invoices-list.spec.js","",""
"","2535","TC03 - Search for non-existent product returns 0 results","chromium","2026-06-01","passed","2026-06-01","Service 2 - Product Catalog (Guest Mode)","02-product.spec.js","",""
"","5069","TC_07_Ext_05 — Submitting a valid subject and message shows a success confirmation","chromium","2026-06-01","passed","2026-06-01","Service 07A — Customer Support (UI & Validation)","06a-contact-validation.spec.js","",""
"","2523","TC_Admin_Ext_05 — Admin dashboard displays the ""Sales over the years"" title","chromium","2026-06-01","passed","2026-06-01","Service 08 — Admin Dashboard & Navigation","08-admin-navigation.spec.js","",""
"","3564","TC_Login_Ext_05 — Valid customer login lands on the account area","chromium","2026-06-01","passed","2026-06-01","Service 01 — Authentication (Extended)","01-auth.spec.js","",""
"","10359","TC - Login: Invalid password","chromium","2026-05-23","passed","2026-05-23","Service 1 - Authentication","01-auth.spec.js","",""
"","2507","TC_Nav_03 - Navigate to Invoices successfully","chromium","2026-06-01","passed","2026-06-01","Service 4 - User Profile & Navigation (Logged-In)","04-profile.spec.js","",""
"","4203","Authenticate Admin","setup","2026-06-01","passed","2026-06-01","","auth.setup.js","",""
"","1427","MOCK_03 — Mocked empty product list renders an empty catalog","chromium","2026-06-01","passed","2026-06-01","Service — Network Interception & Backend Mocking","11-network-mocking.spec.js","",""
"","4270","TC_07_Ext_04 — Message field retains a 60-character message","chromium","2026-06-01","passed","2026-06-01","Service 07A — Customer Support (UI & Validation)","06a-contact-validation.spec.js","",""
"","8170","TC10_Guest - Complete E2E Checkout as Guest User","chromium","2026-06-01","passed","2026-06-01","Service 5A - Checkout Suite (Guest)","05a-checkout-guest.spec.js","",""
"","5739","TC_08_02 — Clicking user menu reveals the ""My account"" dropdown link","chromium","2026-06-01","passed","2026-06-01","Service 08A — Invoices & Account Management (Navigation & List)","07a-invoices-list.spec.js","",""
"","1469","MOCK_02 — 401 on products API: catalog shows no products","chromium","2026-06-01","passed","2026-06-01","Service — Network Interception & Backend Mocking","11-network-mocking.spec.js","",""
"","6936","TC_08_09 — Every invoice row has a visible ""Details"" button","chromium","2026-06-01","passed","2026-06-01","Service 08B — Invoices & Account Management (Details & PDF)","07b-invoices-details.spec.js","",""
"","7071","TC20_Auth_Neg - Bank transfer requires a numeric account number","chromium","2026-06-01","passed","2026-06-01","Service 5B - Checkout Suite (Logged-In)","05b-checkout-auth.spec.js","",""
"","3345","TC_07_01 — Contact page loads and URL is correct","chromium","2026-06-01","passed","2026-06-01","Service 07A — Customer Support (UI & Validation)","06a-contact-validation.spec.js","",""
"","4647","TC_07_14 — Contact form submits successfully with a 0kb .txt file attachment","chromium","2026-06-01","passed","2026-06-01","Service 07B — Customer Support (Submissions)","06b-contact-submission.spec.js","",""
"","2563","TC_Action_01 — Admin can add a new Brand successfully","chromium","2026-06-01","passed","2026-06-01","Service 09 — Admin CRUD Actions & UI Verification","09-admin-actions.spec.js","",""
"","2266","TC_Admin_01 — Admin dashboard redirects correctly and displays Sales title","chromium","2026-06-01","passed","2026-06-01","Service 08 — Admin Dashboard & Navigation","08-admin-navigation.spec.js","",""
"","3103","TC_Admin_Ext_03 — Products admin page shows a populated data table","chromium","2026-06-01","passed","2026-06-01","Service 08 — Admin Dashboard & Navigation","08-admin-navigation.spec.js","",""
"","2663","TC_Nav_Ext_05 — User menu exposes a Sign out option","chromium","2026-06-01","passed","2026-06-01","Service 4 - User Profile & Navigation (Logged-In)","04-profile.spec.js","",""
"","1338","TC_Login_Ext_01 — Login form renders email, password, and submit controls","chromium","2026-06-01","passed","2026-06-01","Service 01 — Authentication (Extended)","01-auth.spec.js","",""
"","2835","A11Y_05 — Contact page WCAG 2 A/AA audit","chromium","2026-06-01","passed","2026-06-01","Service — Accessibility (axe-core, WCAG 2 A/AA)","12-accessibility.spec.js","",""
"","2891","TC02_Ext_03 — Searching ""Pliers"" returns matching products","chromium","2026-06-01","passed","2026-06-01","Service 2 - Product Catalog (Guest Mode)","02-product.spec.js","",""
"","7165","TC23a_Auth_Neg - Sequential validation errors appear for emptied bank name and unfilled account name","chromium","2026-06-01","passed","2026-06-01","Service 5B - Checkout Suite (Logged-In)","05b-checkout-auth.spec.js","",""
"","3764","TC_07_15 — Message field accepts special characters and form submits successfully","chromium","2026-06-01","passed","2026-06-01","Service 07B — Customer Support (Submissions)","06b-contact-submission.spec.js","",""
"","8678","TC12_Neg - Guest form shows all required field errors when empty","chromium","2026-06-01","passed","2026-06-01","Service 5A - Checkout Suite (Guest)","05a-checkout-guest.spec.js","",""
"","7700","TC23b_Auth_Pos - Filling all bank fields after validation errors completes checkout","chromium","2026-06-01","passed","2026-06-01","Service 10 — Checkout Validation (Bank Transfer)","10-checkout-validation.spec.js","",""
"","4993","TC_Login — Valid Customer Account","chromium","2026-06-01","passed","2026-06-01","Service 01 — Authentication / Login","01-auth.spec.js","",""
"","8491","TC11_Neg - Confirm button is disabled when no payment method selected","chromium","2026-06-01","passed","2026-06-01","Service 5A - Checkout Suite (Guest)","05a-checkout-guest.spec.js","",""
"","2002","TC_Login — Empty fields","chromium","2026-06-01","passed","2026-06-01","Service 01 — Authentication / Login","01-auth.spec.js","",""
"","6482","TC_CO_Ext_04 — Payment step exposes multiple payment methods","chromium","2026-06-01","passed","2026-06-01","Service 5A - Checkout Suite (Guest)","05a-checkout-guest.spec.js","",""
"","4305","Authenticate Customer","setup","2026-06-01","passed","2026-06-01","","auth.setup.js","",""
"","5989","TC03_Ext_04 — Adding a product then opening the cart reaches the checkout flow","chromium","2026-06-01","passed","2026-06-01","Service 3 - Cart State & Management","03-cart.spec.js","",""
"","7495","TC13_Pos - Checkout with Bank Transfer payment method","chromium","2026-06-01","passed","2026-06-01","Service 5A - Checkout Suite (Guest)","05a-checkout-guest.spec.js","",""
"","4204","VIS_04 — First product card renders with valid layout","chromium","2026-06-01","passed","2026-06-01","Service — Visual Regression / UI Checkpoints","13-visual-regression.spec.js","",""
"","12188","TC - Login: Valid credentials","chromium","2026-05-23","passed","2026-05-23","Service 1 - Authentication","01-auth.spec.js","",""
"","4932","TC_07_08 — Message with exactly 50 characters (boundary) submits successfully","chromium","2026-06-01","passed","2026-06-01","Service 07B — Customer Support (Submissions)","06b-contact-submission.spec.js","",""
"","2608","TC_Admin_09 — Admin can navigate to Reports > Statistics","chromium","2026-06-01","passed","2026-06-01","Service 08 — Admin Dashboard & Navigation","08-admin-navigation.spec.js","",""
"","2474","TC_Admin_05 — Admin can navigate to Orders","chromium","2026-06-01","passed","2026-06-01","Service 08 — Admin Dashboard & Navigation","08-admin-navigation.spec.js","",""
"","2728","TC02_Ext_04 — Filtering by ""Power Tools"" returns products","chromium","2026-06-01","passed","2026-06-01","Service 2 - Product Catalog (Guest Mode)","02-product.spec.js","",""
"","2613","TC_07_Ext_03 — Email field is present and accepts a valid address","chromium","2026-06-01","passed","2026-06-01","Service 07A — Customer Support (UI & Validation)","06a-contact-validation.spec.js","",""
"","5015","TC02 - Increase quantity before adding to cart updates badge correctly","chromium","2026-06-01","passed","2026-06-01","Service 3 - Cart State & Management","03-cart.spec.js","",""
"","2225","TC02_Ext_01 — Catalog displays multiple product cards","chromium","2026-06-01","passed","2026-06-01","Service 2 - Product Catalog (Guest Mode)","02-product.spec.js","",""
"","1023","TC_Login_Ext_03 — Password field masks its input","chromium","2026-06-01","passed","2026-06-01","Service 01 — Authentication (Extended)","01-auth.spec.js","",""
"","5683","TC_07_Ext_02 — First name field is present and accepts input","chromium","2026-06-01","passed","2026-06-01","Service 07A — Customer Support (UI & Validation)","06a-contact-validation.spec.js","",""
"","7168","TC_08_Ext_04 — First invoice row shows an INV- prefixed id","chromium","2026-06-01","passed","2026-06-01","Service 08A — Invoices & Account Management (Navigation & List)","07a-invoices-list.spec.js","",""
"","6124","TC_CO_Ext_02 — Proceed to payment is disabled before the address is filled","chromium","2026-06-01","passed","2026-06-01","Service 5A - Checkout Suite (Guest)","05a-checkout-guest.spec.js","",""
"","7506","TC_08_12 — Invoice detail page displays an INV- prefixed reference","chromium","2026-06-01","passed","2026-06-01","Service 08B — Invoices & Account Management (Details & PDF)","07b-invoices-details.spec.js","",""
"","8733","TC17_Neg - Guest form requires names when only email is provided","chromium","2026-06-01","passed","2026-06-01","Service 5A - Checkout Suite (Guest)","05a-checkout-guest.spec.js","",""
"","5819","TC_08_04 — Invoices navigation link is visible on the account page","chromium","2026-06-01","passed","2026-06-01","Service 08A — Invoices & Account Management (Navigation & List)","07a-invoices-list.spec.js","",""
"","4144","TC_07_12 — Subject ""webmaster"" submits correctly","chromium","2026-06-01","passed","2026-06-01","Service 07B — Customer Support (Submissions)","06b-contact-submission.spec.js","",""
"","7413","TC_08_Ext_02 — Invoice list shows at least one record","chromium","2026-06-01","passed","2026-06-01","Service 08A — Invoices & Account Management (Navigation & List)","07a-invoices-list.spec.js","",""
"","5924","TC_08_06 — Invoices page URL path matches /account/invoices exactly","chromium","2026-06-01","passed","2026-06-01","Service 08A — Invoices & Account Management (Navigation & List)","07a-invoices-list.spec.js","",""
"","2468","TC_Admin_10 — Admin can navigate to Reports > Average sales per week","chromium","2026-06-01","passed","2026-06-01","Service 08 — Admin Dashboard & Navigation","08-admin-navigation.spec.js","",""
"","6897","TC_08_11 — Invoice detail page URL contains a non-empty invoice ID segment","chromium","2026-06-01","passed","2026-06-01","Service 08B — Invoices & Account Management (Details & PDF)","07b-invoices-details.spec.js","",""
"","2339","TC_Admin_04 — Admin can navigate to Products","chromium","2026-06-01","passed","2026-06-01","Service 08 — Admin Dashboard & Navigation","08-admin-navigation.spec.js","",""
"","2916","TC03_Ext_05 — Product detail page exposes increase and decrease controls","chromium","2026-06-01","passed","2026-06-01","Service 3 - Cart State & Management","03-cart.spec.js","",""
"","2706","TC_07_04 — Subject dropdown exposes at least 2 selectable options","chromium","2026-06-01","passed","2026-06-01","Service 07A — Customer Support (UI & Validation)","06a-contact-validation.spec.js","",""
"","2540","TC_Admin_03 — Admin can navigate to Categories","chromium","2026-06-01","passed","2026-06-01","Service 08 — Admin Dashboard & Navigation","08-admin-navigation.spec.js","",""
"","2345","TC_Admin_Ext_02 — Reports dropdown reveals Statistics and weekly-sales links","chromium","2026-06-01","passed","2026-06-01","Service 08 — Admin Dashboard & Navigation","08-admin-navigation.spec.js","",""
"","1721","TC_Admin_02 — Admin can navigate to Brands","chromium","2026-06-01","passed","2026-06-01","Service 08 — Admin Dashboard & Navigation","08-admin-navigation.spec.js","",""
"","2559","TC_07_03 — Nav menu confirms user is logged in before submitting","chromium","2026-06-01","passed","2026-06-01","Service 07A — Customer Support (UI & Validation)","06a-contact-validation.spec.js","",""
"","2513","TC_Admin_07 — Admin can navigate to Messages","chromium","2026-06-01","passed","2026-06-01","Service 08 — Admin Dashboard & Navigation","08-admin-navigation.spec.js","",""
"","2390","TC_Nav_02 - Navigate to Favorites successfully","chromium","2026-06-01","passed","2026-06-01","Service 4 - User Profile & Navigation (Logged-In)","04-profile.spec.js","",""
"","2061","VIS_02 — Search widget renders with valid layout","chromium","2026-06-01","passed","2026-06-01","Service — Visual Regression / UI Checkpoints","13-visual-regression.spec.js","",""
"","2290","TC_Nav_Ext_02 — Profile navigation lands on the profile page","chromium","2026-06-01","passed","2026-06-01","Service 4 - User Profile & Navigation (Logged-In)","04-profile.spec.js","",""
"","3680","TC_Nav_Ext_03 — Profile first-name field is pre-populated from the account","chromium","2026-06-01","passed","2026-06-01","Service 4 - User Profile & Navigation (Logged-In)","04-profile.spec.js","",""
"","3165","TC_Nav_01 - Navigate to Profile successfully","chromium","2026-06-01","passed","2026-06-01","Service 4 - User Profile & Navigation (Logged-In)","04-profile.spec.js","",""
"","9099","TC14_Auth_Pos - Auth user reaches address step directly without login prompt","chromium","2026-06-01","passed","2026-06-01","Service 5B - Checkout Suite (Logged-In)","05b-checkout-auth.spec.js","",""
